4_reseau_territoires,1_recompo_territoire_metro,2_dynamique_reseau,3_nouvelle_modelisation,6_geo_pratiques,5_image_espace,hors_axe,2b_systemes_villes,1b_territ_metro,3b_explo_modelisation,6b_ecriture_geo,4c_reversibilite_proximite,4b_union_europeenne,5b_savoir_espace_situation
4_reseau_territoires,62,6,1,2,0,1,0,0,0,0,0,0,0,0
1_recompo_territoire_metro,6,75,3,7,0,1,0,0,0,0,0,0,0,0
2_dynamique_reseau,1,3,36,3,0,0,0,0,0,0,0,0,0,0
3_nouvelle_modelisation,2,7,3,37,0,0,0,1,0,0,0,0,0,0
6_geo_pratiques,0,0,0,0,26,0,0,0,0,0,0,0,0,0
5_image_espace,1,1,0,0,0,28,0,0,0,0,0,0,0,0
hors_axe,0,0,0,0,0,0,33,0,0,0,0,0,0,0
2b_systemes_villes,0,0,0,1,0,0,0,77,9,9,3,1,2,0
1b_territ_metro,0,0,0,0,0,0,0,9,163,23,0,21,1,0
3b_explo_modelisation,0,0,0,0,0,0,0,9,23,103,0,0,1,0
6b_ecriture_geo,0,0,0,0,0,0,0,3,0,0,60,1,0,11
4c_reversibilite_proximite,0,0,0,0,0,0,0,1,21,0,1,99,1,0
4b_union_europeenne,0,0,0,0,0,0,0,2,1,1,0,1,41,0
5b_savoir_espace_situation,0,0,0,0,0,0,0,0,0,0,11,0,0,60
